reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
06f8ba92-aafa-4865-bd66-e6ec944f30e0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dulu apk nya bagus, aman, nyaman dn cepat sampai namun belakangan pengiriman lama, sistem nya rusak, udah di transit terkhir, malh balik lagi, paket saya sering lewat estimasi yg di tentukan dan udag beberapa hilang saat dalam pengiriman yg menggunakan jasa kirim shope, kurirnya juga jawaban saat di tanya gak di respont kadang. Disuruh sabar terus pada akhir nya hilang paket nya, saya udah nunggu lama banget lagi, malah juga butuh mendesak, kalo pesan ulang lagi kan nunggu lagi, mana lama banget",1,12,3.29.24,2024-08-19 06:10:50,"Hai Kak, maaf terkait kndala pengiriman km. Aku infoin jika blm mnerima pesanan,km bsa ajukan pngembalian/perpanjang masa garansi. Saran yg km berikan akan kami jadikan masukan utk trs mningkatkan pelayanan kami. Utk aku cek lbh lanjut blh infoin username dan no pesanan dgn memberikan screenshot di DM@Shopee_id/@Shopeecare. Met siang🙏^FO",2024-08-19 07:33:05,3.29.24
2dd9db03-b6a5-4b78-a31b-d2b46c262b41,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apk tambah berat.. sinyal stabil.. parah.. tambah parah.. jangan bilang maaf.. Benerin lagi dong.. Ga usah di bales . Benerin lagi berat banget ketika buka apknya.. padahal pake wifi sinyal stabil..,1,7,3.32.19,2024-08-20 03:15:30,"Hi Kak, maaf bgt ya buat kamu resah terkait kendala aplikasimu. Mimin saranin Kakak bisa lakukan clear chace dg cara masuk ke Akun Shopee > menu ""Saya"" > ""Pengaturan Akun"" > ""Tentang"" > ""Hapus Cache"". Klo masih terkendala mohon hubungi kami dg memberikan screenshot review ini DM ke Social Media kita @Shopee_id / @Shopeecare ya🙏^CX",2024-08-20 04:14:00,3.32.19
6b9582a0-f681-4190-a91f-cd8a00580750,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Lelet, lemot, lambat, slow respon,..., diborong semua, hp ram 4 loh..., jalanin shopee, Lelet nya...!!!. tolong perbaiki fungsionalitas dan performa aplikasi nya. berkali kali update TAMPILAN BERUBAH DAN DIIKUTI APLIKASI YG SEMAKIN LAMBAT + LELET + LEMOT. masalah tampilan nomer sekian, PERCUMA TAMPILAN NYA BAGUS, TAPI GAK BERJALAN DENGAN LANCAR. semoga dibaca, didengar, dimengerti, serta ditunaikan. TerimakasiH.",1,459,3.31.18,2024-08-03 06:12:43,"Hi Kak, maaf ya untuk kendala aplikasi yang kurang baik. Mimin saranin pastiin Kakak sudah memperbarui aplikasi Shopee, pastiin juga jaringan internet dalam keadaan yang stabil dan lakukan Clear Cache pada aplikasi Shopeemu. Kalo masih ada kendala atau pertanyaan lain terkait Shopee bisa DM mimin di IG @Shopee_ID ya Kak. Have a nice day🙏^QW",2024-08-03 07:25:25,3.31.18
2c85330c-d071-402a-8b24-2b0ed94c0c44,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"untuk jasa kirim hampir tidak ada pilihan, buatkan setiap pesanan ada pilihan untuk jasa kirimnya. jadi kita bisa memilih jasa kirim yang mana yang kita suka.SPXID buruk. sdh bnyk yg komplen tetap tdk ada perbaikan",1,7,3.32.20,2024-08-20 10:33:52,"Hi kak, maaf bikin ga nyaman. Apabila ada pertanyaan/kendala terkait Shopee boleh infoin aku via DM ke sosmed @Shopee_id/@Shopeecare ya. Stay healthy 🙏^RA",2024-08-19 10:32:47,3.32.20
9a4344c9-d1ec-4f8d-b551-b4f09990e7a9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"😠Ganti bintang. Sejak 2017 hingga 2023 bintang 5... Jawabannya, mohon maaf atas ketidaknyamanannya, tidak nyaman itu biasa, tapi kalau dirugikan itu luar biasa !!!! Sistem bisa diubah oleh permasalahan. Bukan sebaliknya permasalahan harus diselesaikan oleh sistem . Logika tidak, jika kesalahan murni dilakukan oleh penjual, tapi yang terbeban pembeli. Sistemnya juga udah ngaco di shopee ini. Pilihan pengembalian barang muncul Indomaret, JNE, Jnt dll. Tapi ketika di klik langsung muncul resi J&T.",1,61,3.31.19,2024-08-12 13:52:33,"Hai kak. Maaf terkait kendala yg km alami. Hal ini akan kami jadikan sbg masukan utk menjadikan Shopee lbh baik lg. Mimin infoin jika terdapat kendala pd pesanan, silahkan kk bs klik ajukan pengembalian/ perpanjang masa garansi. Agar bs mimin bantu cek, mohon infoin username & no pesanan km ke DM IG @Shopee_id🙏^NW",2024-08-12 13:46:13,3.31.19
96c37a32-2299-4c5e-aac9-82fcba22531c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"selama ini menggunakan aplikasi shopee peformanya sangat bagus tanpa kendala, tapi baru baru ini saya mencari suatu produk dan diantara semua pilihan saya memilih yang berada 1 provinsi dengan saya meskipun harga sedikit lebih mahal dengan harapan bisa sampai lebih cepat. saya pesan pada tanggal 17 dan estimasi awal tanggal 19-21, namun sampai tanggal 21 estimasi berubah menjadi 21-22 dan barang tidak sampai pada tanggal 21 (masih pengiriman). mohon aplikasi shopee memperbaiki terkait estimasi",4,2,3.32.20,2024-08-21 13:39:21,"Hi kak, maaf atas keterlambatan pengiriman. Hal tersebut bisa terjadi krn adanya kendala oprasional pada pengiriman. Agar bisa kami bantu pengecekan kendala kmu, yuk infoin detail kendalanya melalui DM Twitter/IG @Shopee_ID atau Live Chat. Terima kasih🙏^PK",2024-08-21 14:19:54,3.32.20
00eede2f-5cb1-4db5-9695-090e46cf6912,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Barang harga tokonya miring2, tapi selama ini belanja pernah sekali kejadian barang ga sampe tanpa sengaja klik selesai ga bisa di kebalikan semula. Akhirnya barang ga sampe saya tetap harus bayar cicilannya.",4,5,3.30.30,2024-08-21 11:36:27,Yuhuuu makasih banyak ya kak buat bintang 5 dan feedbacknya. Moga kamu makin nyaman nih belanja di Shopee karena ada segudang pilihan buat penuhin kebutuhan kamu. Kuy kepoin juga sosmed Shopee buat intip promo-promo yang pastinya bikin kamu makin happy belanja di Shopee. Met belanja :) ^TV,2021-03-24 07:09:38,3.30.30
412c933c-164e-42a8-acfa-e71810f30805,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagus sih belanja di sini banyak diskonnya, tapi tolong perbaiki dong pengirimannya, masa iya barang saya di ambil kurir pagi sampe tengah malam saya tunggu malah statusnya pengantaran di batalkan. Kan jadi Badmood kalau harus kepake hari itu tapi pengirimannya malah di ulang besok.",4,0,3.31.18,2024-08-20 13:42:58,"Hii kak, makasih ya buat feedback dan maaf buat kendalanya. Shopee selalu berupaya untuk meningkatkan pelayanan kepada pengguna maupun ke penjual yah kak dan akan selalu berusaha memberikan yang terbaik. Jika kakak ada kendala mengenai Shopee untuk detailnya jangan sungkan buat japri aku ke IG DM @shopee_id yah kak. Sehat selalu🙏^TU",2024-08-20 14:36:58,3.31.18
b335e649-4b8f-443c-8ee3-859b516a0f2f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sedikit kecewa setelah update terbarunya ke SPX, pengirimannya lama. Bedah waktu masih J&T. Kita di sini untuk saling menguntungkan! jadi kalau bisa, tidak usah di ganti lagi karena kami di bagian sulawesi barat itu lama baru paketnya diterima!.🙏🙏🙏",2,4,3.27.09,2024-08-20 06:32:32,"Hai kak, maaf ya udah buat km resah terkait pengiriman pesanan km. aku saranin kakak bisa menunggu sesuai estimasi di aplikasi ya. agar mimin bisa cek lebih lanjut, yuk infoin no pesanan dan detail kendala kamu di Social Media kita @ShopeeID/@Shopeecare. stay safe 🙏 ^CX",2024-08-20 05:32:35,3.27.09
404597cd-41f0-4e7a-94bf-5ed96a206a57,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Salah satu Aplikasi terfavv aplikasi belanja yang aman dan mudahhh,, belanja jadi enak karna ga perlu keluar rumah sudah bisa dapat barang yang dibutuhkan. Tapi sering banget ada kurir yang meretur barang tanpa alasan apalagi barang yang dibutuhkan bangettt ,,emg kalo Spx jadi kebanyakan murah dan sering banget gratis ongkir tapi yah yang amanah bisa bisa akun kita ga bisa COD Lagi.",5,4541,3.30.30,2024-08-01 12:35:54,"Hii kak Jusma Desfianti , makasih ya buat review bintang 5 nya, yuk cek aplikasi shopee biar gak ketinggalan promo-promo menarik lainnya. Sehat selalu 🙏^TU",2024-08-01 13:33:24,3.30.30
58fa916e-e38a-443e-93ca-fd92b97d35cf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi sudah semakin kurang menarik lg dr segi poin maupun diskon yg diberikan dan aplikasi nya sangat berat utk membuka fitur tertentu, klau gini trus jadi males utk membukanya.",3,3,3.32.19,2024-08-20 15:23:26,"Hai kak, maaf ya bikin kamu ngga nyaman, pastiin aplikasi kamu versi terbaru ya dan pastikan jaringan internet dalam keadaan stabil supaya lebih lancar. aku saranin kamu bisa coba clear cache juga kak. Kalau masih berkendala, boleh infoin ke dm instagram Shopee buat dibantu sama mimin. Semoga membantu kak 🙏^XC
",2022-02-18 00:33:20,3.32.19
8330276c-575a-4895-8da0-3f07acd89284,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Skrng gk bisa pilih expedisi lain,hanya shopee express.. 1.pengiriman dengan shopee express sampainya lebih lama dari expedisi lain. 2.untuk pengembalian barang harus kirim sendiri ke shopee express terdekat, yg mana itu sangat2 jauh. Kesimpulan dengan di hapusnya pilihan pengiriman membuat pengguna shopee di rugikan,kadang malas mau pengembalian barang karna gerai shopee express jarang,akhirnya pesanan di terima dengan terpaksa.",1,58,3.31.19,2024-08-12 04:05:50,"Baik kak, mohon maaf atas kndl yg km alami. mimin bantu informasikan bahwa terdpt pembaruan tampilan pemilihan jasa kirim, Pembeli bs langsung memilih jasa kirim yg diinginkan (berdasarkan jasa kirim yg diaktifkan oleh Penjual) sblm melakukan pembayaran.  klo km masih mengalami kndla yuk infoin ke DM IG Shopee_ID. moga membantu, sehat selalu 🙏^XT",2024-08-12 05:30:56,3.31.19
0a17dab9-f831-4cbe-b80a-7d3fd3859a99,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Segala kebutuhan tersedia dengan harga standart..tidak perlu keluar rumah kalo mau belanja.. Pembayaran mudah bisa cod.. Aman.. Banyak potongan harga dan gratis ongkir..,5,174,3.32.19,2024-08-21 02:13:09,"Hi kak, wahh makasih buat bintang nya kak, moga Shopee slalu memberikan pengalaman belanja yg lebih baik buat kamu, yukk ceki ceki terus voucher yg ada di aplikasi Shopee kak dan cus gunain biar belanja kamu makin hemat. Stay humble😊 ^BN",2024-08-21 03:10:25,3.32.19
150fe6f7-c88e-430f-b7ca-a73920d4fceb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Shopee mantab banyak diskon dan gratis ongkir, ada jg metode pembayaran COD cek dulu yg sangat membantu mengurangi kecurangan para penjual nakal, walaupun begitu masih ada jg penjual yg nakal. Demi menjaga nama baik Shopee sbaiknya blokir saja para penjual yg nakal dan menipu pembeli. Terima ksh Shopee",5,3,3.32.19,2024-08-19 23:17:37,"Hai kak, maacih ya untuk feedbacknya. Kedepan shopee akan terus berusaha lebih baik lagi agar para pengguna lebih nyaman dalam menggunakan shopee. mimin bantu infoin ya kak untuk km bisa laporkan toko melalui Chat dengan pilih Laporkan Pengguna ini. jika ada kendala/pertanyaan bisa langsung DM @Shopee_id. stay fit 🙏^YN",2024-08-20 00:28:10,3.32.19
24c7ac28-6bd9-48b2-af8c-e2d9775acab6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya kecewa dengan aplikasi terbaru. Pemilihan ekspedisi dengan freeong ditentukan oleh sistem shopee, tidak seperti sebelumnya yang buyer bisa pilih/ubah ekspedisi sendiri + dapat freeong. Update yang buruk 😡",1,46,3.32.19,2024-08-18 16:58:38,"Hi kak. Mimin infoin per Agustus 2024 ada Opsi Baru ""Jasa Kirim Spesifik"" untuk pembeli yang ingin memilih jasa kirim tertentu (Misal JNE/J&T/Sicepat/dll tergantung jasa kirim yang diaktifkan toko). Kalo ada kendala boleh colek mimin ke DM IG @shopee_id . Sehat selalu 🙂^BK",2024-08-18 17:12:50,3.32.19
57e3bf63-34d9-4e51-8383-4ad73153e02f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sebenernya belanja terus disini. tapi akhir2 ini mau check out harus masuk verikasi keamanan,mending kalo langsung bisa . Bolak balik kagak bisa cuma tulisan ""terjadi kesalahan sistem ..silahkan mencoba lagi"""" chat CHIKO CS jg gitu..""maaf terjadi kesalahan sistem. Update selalu ikut update tp malah tambah susah bukan tambah gampang . Banyak fitur tp malah kagak berfaedah kalo sistem bermasalah terus munculnya",3,97,3.31.19,2024-08-12 14:20:20,"Hi Kak, maaf untuk ketidaknyamanannya. Terkait kendalanya, mohon pastiin udh update aplikasi versi terbaru dan internetnya stabil ya. Kmu juga bisa coba Log Out dan Log In kemudian clear cache dan coba brkala dlm 1x24 jam kedepan ya kak. Klo masih kendala, bisa colek mimin melalui DM Twitter @ShopeeCare. Moga kendalanya selesai🙏^AA",2023-01-01 04:12:26,3.31.19
f5015991-125b-49fc-8182-242632facc48,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,haii shopee sy cuma mau minta tolong tombol UBAH untuk ekspedisinya dimunculkan kembali. kenapa dihilangkan?jadinya kami tidak bisa memilih..dan kenapa kebanyakan ekspedisi SPX yg muncul padahal ekpedisinya suka lelet sekali..jgn maksa kita hrs pake ekspedisi itu dong..,2,67,3.32.19,2024-08-19 08:14:00,,,3.32.19
b19f34bb-8f0a-4dad-b185-1abdb689d4a8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu belanja lebih mudah selama blnja pelayanannya tidak mengecewakan.. walaupun ada beberapa penjual yg tidak amanah ..tp pihak shopee selalu membaatu pembeli.. jd dana cepat kembali..,5,1,3.32.20,2024-08-22 12:02:39,"hi kak, makasih buat review bintang 5 nya, yuk cek aplikasi shopee biar ga ketinggalan promo-promo menarik lainnya biar tambah semangat belanjanya. kalo ada pertanyaan bisa chat mimin dengan memberikan screenshot review ini melalui DM ke social media @Shopee_id/@Shopeecare yaa. Stay safe :)) ^SX",2024-08-22 13:24:54,3.32.20
a2439ec5-fc62-4814-9993-e1b1e3e5536f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"turunkan drastis saja bintangnya, karena sekarang tidak ada gratis ongkir dan juga sekalinya ada gratis ongkir sepertinya bohong karena ditambah banyak biaya layanan sangat tidak mengerti itu apa, sama saja tidak da gratis ongkir atau potongan mungkin memang itu harga aslinya, dinaikan harga supaya terlihat seperti ada bonus atau promo 🤦🏻‍♂️🤦🏻‍♂️",1,65,3.31.19,2024-08-13 13:47:21,"Hai kak maaf ya udh buat risau terkait gratis ongkir. Mimin infoin nih kak, kakak bisa klaim voucher gratis ongkir di halaman voucher ya kak. Klo ada pertanyaan/kendala jangan sungkan DM mimin di @Shopee_id / @Shopeecare ya. Sehat selalu 🙏^ME",2024-08-13 14:24:52,3.31.19
c8d76437-a447-4c44-985d-c408853121f6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sekarang shopee nggk bisa pilih ekspedisi, huhuhu😭😭 sedih bgt.. cuma bisa pilih ekspedisi hemat/reguler aja,nggk bisa pilih jasa nya kek j&t/spx. Jadi kyk nggk kerasan tinggal di shopee lagi🥺 mana ini ada paket ku yg dibawa ekspedisi Anteraja (ekspedisi yg paling aku hindari) Krn emang se nyebelin itu😫😫Krn sekarang nggk bisa pilih ekspedisi, mau nggk mau tetep pakek Anteraja. Plissss balikin Shopee kyk dulu lagi😭😫🙏🏻",1,10,3.32.20,2024-08-20 23:20:49,"Hai ka maaf yaa buat gak nyaman, terkait ongkos kirim mimin infoin pastiin kamu bisa cek ketersediaan vouchernya pada menu gratis ongkir & voucher pastiin kamu klaim dan ikutin S&K yg berlaku yaa ka. kalo ada pertanyaan bisa infoin lewat Live Chat met pagi 🙏^DE",2022-12-25 02:18:56,3.32.20
1cb083a0-eb31-4fd5-a672-df9ea5440575,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,shopee tidak seperti dulu lagi setelah update. terutama jasa pengiriman . tidak bisa pilih sendiri tdk seperti dulu. ditmpat saya spx dan jnt pengirimannya bagus. untuk jasa pngiriman lainnya lemot pesanan g sampai2. pihak shopee kembalikan apk shopee seperti dulu lagi. bisa pilih jasa pengiriman sesuai keinginan pembeli. soalnya pembeli tahu jasa kirim mana yg lebih baik. dan voucer gratis ongkir d.kembalikan seperti dulu lagi. semoga shopee lebih baik lagi untuk kedepannya. sekian,1,30,3.32.19,2024-08-19 12:47:45,"Hi ka, maaf buat ga nyaman. Per tgl 9 Agustus, km bs pilih jasa kirim spesifik selain opsi Rekomendasi Shopee sesuai jenis pengiriman yg diinginkan di laman Opsi Pengiriman sblm melakukan pembayaran. Feedback km akan dijadiin evaluasi yaa. Kl ada kendala terkait Shopee,  hubungi mimin via DM @Shopee_id / @ShopeeCare yaa. Have a nice day 😊 ^ZH",2024-08-19 12:06:55,3.32.19
e13fc761-dbbd-424b-8e25-eee2d5a70157,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya udah update terus .. terus udah uninstall trs install ulang tapi masih sama aja harus verifikasi dulu tapi yg terjadi ya itu jaringan tidak ada.. padahal jelas* jaringannya nyambung.. tolong penjelasannya kak,2,1,3.32.20,2024-08-21 14:11:13,"Hi kak, maaf ya udh bikin ga nyaman terkait kendala aplikasi, mimin infoin pastikan jaringan internet km stabil, update aplikasi shopee ke versi terbaru, clear cache, coba log out & log in, dan coba berkala dalam waktu 1x24 jam ya kak. Kalo kamu terkendala bisa infoin ke DM ya. Sehat selalu 🙏^NC",2024-08-21 12:36:14,3.32.20
ba842ccc-07dc-4e65-a1f8-38ecd4e5aa3b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Cuma pengen pengiriman spx lebih di tingkatkan lagi, soalnya spx hemat dibanding dengan jnt hemat tetap lebih cepat sampai pakai jnt hemat. Itu saja saran saya, terimakasih",4,3,3.32.20,2024-08-21 03:37:40,"Hai Kak, maaf terkait kndala pengiriman km. Saran yg km kasih akan kami jadiin masukan agar shopee menjadi lebih baik lagi. Aku infoin jika blm mnerima pesanan,km bsa ajukan pngembalian/perpanjang masa garansi. Utk aku cek lbh lanjut blh infoin username dan no pesanan dgn memberikan screenshot review ini di DM@Shopee_id/@Shopeecare. Stay Safe🙏^RQ",2024-08-21 04:26:07,3.32.20
186ebb92-6dbf-41b5-b226-047507243409,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Shopee Makin lama Makin Gak jelass. Pembaharuannya. Uda gitu Banyak Toko Toko Palsu yg tidak Amanah. Setiap Pesan Barang Tidak Sesuai Pesanan yg di pesan. Awalnya aja paling berkesan ini Aplikasi. Makin di Update.. Makin Hancuuuurrrr dan Sering Error juga sering ngebug. Udalah.. Malas pesan2 lagi di Aplikasi ini makin gak bagusss... 😤😤😤👎👎👎🙏,1,32,3.31.19,2024-08-19 07:56:07,"Hi kak, maaf ya udh buat resah trkait toko yg ga jelas dan penipuan. Mimin saranin km bisa klik laporkan pngguna dgn cara: Buka halman toko Penjual > pilih ikon pilihan (titik tiga di pojok kanan atas) > pilih Laporkan Pengguna ini. Jika masih berkendala bisa lampirkan Screenshoot melalui DM ke Social Media @Shopee_id/@Shopeecare ya. Stay Safe🙏^FO",2024-08-19 08:38:45,3.31.19
fbeb9fd6-9814-4b65-84b4-4c721ace4af8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Biasanya pengguna baru dapat voucher gratis ongkir dan diskon 50% berlaku diseluruh indonesia sekarang kok gak ada diskon 50% ya? Tidak baik shopee semakin kedepan! Yg menyebalkan lagi voucher tiba tepat waktu 10 ribu koin itu hanya berlaku 3 hari sama saja memaksakan kehendak untuk belanja lagi dan ada min belanja 20 ribu kalau tidak mencapai min belanja tidak bisa digunakan orang shopee kurangajar brengsek! Ubah tuh voucher tiba tepat waktu batas waktunya max sampai 6 bulan dan 0 belanja.,1,1,3.32.20,2024-08-21 01:09:01,"Hai kak, maaf terkait kendala voucher agar dapat aku bantu cek bisa hubungin mimin dengan melampirkan detail kendala di DM akun sosmed @shopeecare dan @shopee_id, sehat selalu 🙏^BN.",2024-08-21 02:36:06,3.32.20
